jadi pro,6
apa-apa ayo,6
nyuruh orang,6
jangan beli,6
biasa kita,6
bisa ngerti,6
apa-apa gitu,6
deh tidak,6
tidak jangan,6
mana hah,6
senpai ini,6
susah sekali,6
polisi polisi,6
nia ini,6
aku nengok,6
emang kocak,6
ada cinta,6
dalam ini,6
lagi cari,6
sambil lari,6
dari pertama,6
kasih halo,6
kenapa gue,6
om aduh,6
kasih di,6
takut ada,6
aneh ini,6
di atap,6
krek krek,6
sampai bawah,6
masuk nggak,6
akan nih,6
bisa diapa-apain,6
sekitar sini,6
rusak ini,6
kolam renang,6
kah di,6
tuh si,6
dia sini,6
itu disini,6
ini tes,6
kok diem,6
mana om,6
malam selamat,6
aneh nih,6
jarak dekat,6
enggak gini-gini,6
hah nih,6
ke lantai,6
dari kalau,6
ini malah,6
bentar tadi,6
lain enggak,6
kapal lagi,6
ini toh,6
sepi banget,6
kecilin dikit,6
dia tapi,6
apakah di,6
tadi karena,6
kan ke,6
putri ini,6
hidup ini,6
kita kenal,6
di mobil,6
pak nih,6
kunci pak,6
pak kita,6
deh terlalu,6
pak itu,6
nini-nini nini-nini,6
bapak ini,6
udah weh,6
ke dia,6
tuh dulu,6
pura-pura jadi,6
lain dong,6
nggak ngelihat,6
air air,6
pak aku,6
enggak situ,6
baca koran,6
masalah ini,6
emang ke,6
harus sudah,6
kesini deh,6
juga dulu,6
aku ngeleh,6
anda bisa,6
mau berenang,6
juga cakep,6
sangat kreatif,6
kalian makan,6
jadi nah,6
kemarin ada,6
terus turun,6
boleh kalian,6
di donasi,6
pengen lihat,6
halo mami,6
deh tak,6
kalian minta,6
makasih kenapa,6
udah siang,6
ada disitu,6
udah jelas,6
siang siang,6
tengah ini,6
om maaf,6
lihat apakah,6
nggak apa-apalah,6
jual beli,6
tempat wudhu,6
naik gimana,6
baik sekali,6
parah nih,6
selamat selamat,6
bilang kau,6
senpai kan,6
serius serius,6
sini harus,6
deh siap,6
kamu santai,6
misi ini,6
udah hehehe,6
aja disini,6
jungkir balik,6
cara pakai,6
aja cukup,6
makin gede,6
kamu jelek,6
enggak lu,6
mungkin udah,6
ini tiga,6
akan coba,6
tuh wah,6
deh pengen,6
lagi nangis,6
nangis nih,6
deh kan,6
gini gitu,6
hehehe betul,6
tenang ini,6
ayo loh,6
bukan enggak,6
aja pas,6
senyum aku,6
wa kamu,6
inilah kalian,6
bukan buat,6
dan pas,6
juga sering,6
aku buta,6
juga es,6
dulu bukan,6
ada oli,6
mau dan,6
aku baca-baca,6
dengan nama,6
lain tapi,6
tau dah,6
balik yuk,6
situ lagi,6
saja nih,6
kita tes,6
kalau dibilang,6
itu berani,6
belakang aja,6
bos bos,6
situ enggak,6
begitu juga,6
udah begini,6
baru muncul,6
ini mari,6
dan dulu,6
sama pak,6
tidak sesuai,6
aneh tapi,6
makan dong,6
tadi jangan,6
jika anda,6
ngerti nih,6
pasti buat,6
kamu cepet,6
jaga kesehatan,6
honey honey,6
jam 09.00,6
bisa bantuin,6
wah nggak,6
kalian ingin,6
mau cabut,6
dan dewi,6
enggak aneh,6
ra iso,6
kok hilang,6
lagi pas,6
tadi buat,6
lagi hujan,6
sekali kau,6
aku nomor,6
makasih hari,6
aku cinta,6
cinta kamu,6
inilah aku,6
jika ingin,6
wes wes,6
aku semangat,6
ayo meneh,6
sudah sampai,6
hebat hebat,6
kita berenang,6
dikasih makan,6
orang ke,6
gua pakai,6
nggak dapat,6
sini yo,6
lagi tahu,6
di sih,6
mau review,6
jadi kodok,6
allah kalau,6
tut turut,6
lihat kok,6
untuk aduh,6
mati nanti,6
itu turun,6
karena nggak,6
epic epic,6
main-main aja,6
ini malam,6
kamu mending,6
itu indonesia,6
suruh ke,6
mau mancing,6
kita ngobrol-ngobrol,6
mancing aja,6
suka nonton,6
kan lu,6
siapa dah,6
kita lurus,6
kita habis,6
aku ulang,6
juga lupa,6
ini makin,6
ada sampai,6
hehehe kita,6
yo aja,6
juga benar,6
terima dong,6
jangan mendorong,6
bersama ini,6
tunggu disini,6
nggak berhenti,6
di disini,6
ada kompas,6
ada kuda,6
ganti biji,6
ngasih satu,6
coklat coklat,6
kamu ada-ada,6
wah di,6
siapa dong,6
mau nah,6
pengen nonton,6
benar jadi,6
belajar aku,6
ini hal,6
ini atas,6
saat kamu,6
dek aku,6
kamu ngerti,6
lihat nah,6
tunggu jangan,6
udah rata,6
kalau juga,6
kolam ikan,6
kalian disini,6
mau bales,6
makan kamu,6
aku kucing,6
situ ke,6
habis pulang,6
ibu kamu,6
masih kena,6
kamu haloo,6
ada tahu,6
aja bukan,6
gara-gara ini,6
kan air,6
aku ngantuk,6
beban kamu,6
aku masukin,6
udah join,6
enak tapi,6
tidak apa,6
ke grup,6
karena sih,6
kemudian hari,6
dalam kehidupan,6
cuman apa,6
kamu pintar,6
bahasa lain,6
ngomong jangan,6
banget sumpil,6
nggak janji,6
kupu aku,6
mami kopo,6
sama banget,6
dimas aku,6
ini awas,6
juga ayo,6
kita menjadi,6
harus menjadi,6
sama sama,6
kamu untuk,6
manggil aku,6
enggak tanda,6
cepat tak,6
sempet lihat,6
bertumbuh kita,6
lupa maaf,6
baca tuh,6
nonton nonton,6
sepatu tinggi,6
tadi orang,6
tumbuh kita,6
nih parah,6
keren kalian,6
jujur lee,6
cara kamu,6
butuh pengen,6
indo aja,6
enggak nonton,6
kifli kifli,6
dari kehidupan,6
bahasa bahasa,6
donasi ini,6
lucu binggo,6
pinter banget,6
baik lagi,6
sini coba,6
kamu dalam,6
udah nasi,6
nih langsung,6
lagi maaf,6
takut nih,6
ada sim,6
panggilan alam,6
sekali aja,6
kita nilai,6
dari segi,6
sehat walafiat,6
dengan sih,6
4sehat 5sempurna,6
ada hah,6
sih bagus,6
karena kobo,6
satu jadi,6
dengan dengan,6
suka seblak,6
itu seperti,6
roti bakar,6
nah selesai,6
lah tuh,6
walaupun kamu,6
berbagai macam,6
kobo tuh,6
makasih dan,6
tadi gila,6
oggy memang,6
ngapain kalian,6
kita tambah,6
beri aku,6
depan kalian,6
ini kasihan,6
sgp disini,6
pengen cerita,6
kali atau,6
nggak cuman,6
aku lupain,6
baru baca,6
kau akan,6
ganti ini,6
sih nama,6
aku anak,6
kritik dan,6
caca caca,6
kobo itu,6
hah kita,6
kita breadtalk,6
donasi di,6
absen aku,6
para ini,6
maju pantang,6
sudah menonton,6
cerita apa,6
hantu itu,6
ingat banget,6
cukup serem,6
mau ceritain,6
diam aku,6
takut nanti,6
gue lewat,6
itu gila,6
pernah ngalamin,6
sekitar jam,6
jalan pulang,6
rumah nenek,6
kau bawa,6
aku dikatain,6
kuda aku,6
keluar tuh,6
yeyeye yeyeye,6
minta aku,6
gila sampai,6
ini nama,6
apa maksud,6
mau pesen,6
mah apa,6
makanan aja,6
ada konten,6
kalian langsung,6
kok males,6
suatu ketika,6
mati gitu,6
pengen eek,6
sampai gitu,6
mata kau,6
tebak apa,6
di membership,6
membership aja,6
dalam keadaan,6
kita akhiri,6
kalau pas,6
ke aja,6
rina rina,6
tapi maaf,6
aku dengerin,6
ahoi ahoi,6
ada kami,6
biasa khas,6
khas sendiri,6
langit rintik,6
mati satu,6
nih pengen,6
tuh gara-gara,6
ikan mas,6
lagi sekali,6
sakit lagi,6
semua tapi,6
ini bisa-bisa,6
agar bisa,6
lewat jendela,6
kalian lebay,6
lebay banget,6
tempat sembunyi,6
kemana aduh,6
kamu hah,6
dibawa ada,6
nembak aku,6
hadeuh hadeuh,6
enggak hah,6
lagi baca-baca,6
malam di,6
masih memimpin,6
yusuf yusuf,6
harus kesini,6
nanti sama,6
gue gue,6
jadi kuda,6
males sih,6
hah aduh,6
annyeong annyeong,6
gitu teh,6
seblak seblak,6
ayo makan,6
kemana dulu,6
bisa diklik,6
aku panik,6
mana dah,6
makasih untuk,6
kita sebagai,6
bikin gitu,6
kubu ini,6
beli gitar,6
ini sedang,6
kek mau,6
dan lagi,6
aku doain,6
tapi dalam,6
hujan hujan,6
aku begini,6
misal kamu,6
terus kok,6
ada anjing,6
cepat kau,6
ngomong deh,6
lima kali,6
sebagai apa,6
ngapain nggak,6
horor sih,6
kita sama-sama,6
ini payung,6
smp aku,6
aku namain,6
ilang ilang,6
tercipta kipli,6
tatang tatang,6
mai mai,6
makan coklat,6
jago kali,6
beneran ada,6
biarkan aku,6
paling si,6
itu nenek,6
gila itu,6
cerita dari,6
jatuh gitu,6
rogo sukmo,6
takut deh,6
atau jadi,6
paralysis ini,6
takut gitu,6
cari ini,6
ini kupu,6
kan susah,6
makasih juga,6
aku nangis,6
jelas gitu,6
juga kenapa,6
ngomong ada,6
map aku,6
jangan lari,6
enggak bohong,6
hah di,6
aku istirahat,6
kita putar,6
apa-apa nih,6
bau aku,6
sabar atuh,6
bisa duelist,6
aku dibully,6
sini gini,6
bukan begitu,6
kita menang,6
saga saga,6
mau pistol,6
lupa beli,6
pakai stiker,6
itu lucu,6
pakai emot,6
lope lope,6
puni puni,6
di map,6
mundur ini,6
salah aduh,6
mundur aduh,6
salah warna,6
bola bekel,6
market aku,6
segini aku,6
kita eko,6
untuk di,6
agar kalian,6
dafa dafa,6
boboiboy itu,6
udahlah itu,6
kacang panjang,6
aku tulis,6
boneka demi,6
bojog bojog,6
cepet cari,6
juga belajar,6
ngopi woi,6
ada metkit,6
rasa sakit,6
nani kore,6
ngono ayo,6
tidak terpilih,6
terpilih maka,6
akan memilih,6
atau seberapa,6
kuda jamur,6
masih ngantuk,5
jungle lagi,5
that's just,5
kontrol itu,5
ngelag banget,5
cantik dan,5
brem brem,5
lain untuk,5
pas gitu,5
topeng kalau,5
komeng komeng,5
yoghurt yoghurt,5
kagak tau,5
loh sangat,5
finally finally,5
makasih lho,5
pakai heel,5
di sisi,5
selesai tapi,5
tanpa pikir,5
baru kali,5
dong gue,5
bacot bacot,5
jadi cepet,5
opo sih,5
pengen makan,5
kawan aku,5
pasti di,5
dia pakai,5
hari bisa,5
atau sari,5
gue pengen,5
tidak berani,5
aku hidup,5
sih waduh,5
jika tata,5
jangan dipencet,5
dulu tidak,5
ia mengatakan,5
apa-apa emang,5
butuh kita,5
bertiga kan,5
kasih mereka,5
ada lah,5
warna ini,5
aku kak,5
nggak ngomong-ngomong,5
ngomong-ngomong kamu,5
kimo kimo,5
nggak langsung,5
loh karena,5
terus bilang,5
cukup sih,5
sih des,5
allah swt,5
jangan buang,5
di indo,5
loh tuh,5
mandi ini,5
foto-foto aku,5
where ini,5
ini dragon,5
aja tidur,5
bisa sini,5
gitu weh,5
siapa kenapa,5
orang kan,5
bisa bertiga,5
baju apa,5
hehehe cailah,5
menang udah,5
masuk nih,5
ada baru,5
sekarang gitu,5
cuma doang,5
doang terus,5
sekali terus,5
masih sibuk,5
lagi kemana,5
bikin nagih,5
kemana itu,5
padahal di,5
mau selesai,5
mengapa ini,5
ini bingung,5
juga biasa,5
dududududu dududududududu,5
boleh bilang,5
dong kasih,5
terus begitu,5
begitu tuh,5
nih cuman,5
bikin enggak,5
kalau oleh,5
biji nih,5
pikir tadi,5
aku kiri,5
kiri sih,5
sih akan,5
tobelo kalau,5
mau jam,5
bisa loh,5
maaf atuh,5
mulu nggak,5
terus masa,5
apa-apa tadi,5
memang nggak,5
mau tukeran,5
baru jam,5
dan keju,5
santai-santai aja,5
selamat makan,5
kapan bikin,5
mau marah,5
liat aja,5
mami kayla,5
makasih sudah,5
kasih gitu,5
sibuk kerja,5
heran heran,5
kalau berani,5
kenapa aduh,5
janganlah jangan,5
dengan di,5
kan ngomong,5
semua ayo,5
diajak ngomong,5
si kayla,5
gws banget,5
salah juga,5
nanti dikasih,5
gak tuh,5
udah beres,5
biar apa,5
udah biarin,5
udah sekian,5
bang aduh,5
udah gelap,5
aja aja,5
beneran gak,5
doang kalian,5
bisa menang,5
kalau suruh,5
kali dia,5
kenapa kali,5
hancur semua,5
kayla lagi,5
aja kayla,5
juta buat,5
sedih di,5
di rumput,5
santai dong,5
banget buset,5
dapet apa-apa,5
tahu semesta,5
lu tadi,5
kak enggak,5
bakal lebih,5
sepatu ini,5
mau deket-deket,5
apa-apa cuma,5
sombong nggak,5
bahwa ini,5
nah dengan,5
masuk pagi,5
ke mau,5
jam nggak,5
silahkan silahkan,5
aduh bukan,5
di spanyol,5
enggak lama,5
nggak lupa,5
datang terima,5
kerja kah,5
kamu pas,5
waduh kalau,5
juga lebih,5
sini terima,5
zero zero,5
hehehe emang,5
cantik enggak,5
langsung pada,5
kata aku,5
tuh habis,5
makan pare,5
aku kece,5
pc nggak,5
kemarin kalau,5
kalau kemarin,5
nggak telat,5
helm kyt,5
niat dan,5
ngechat nggak,5
pikir kita,5
ngomongin makanan,5
istirahat dulu,5
di kantor,5
biasa orang,5
kalau soal,5
sore juga,5
pagi nih,5
green mile,5
sambel pecel,5
latihan dulu,5
ini saja,5
lagi baru,5
gimana siapa,5
tutup hidung,5
lebih dulu,5
naga hoosier,5
pasrah aja,5
belum bukan,5
apa-apa kamu,5
karena masih,5
juga sini,5
coba tuh,5
semua salah,5
pasti langsung,5
kayla ini,5
semoga nggak,5
deh om,5
besok bisa,5
bobo dulu,5
bukan anak,5
nggak turun,5
otsu otsu,5
sehari ini,5
ada fishing,5
udah nyoba,5
ini telah,5
lari dia,5
enggak pusing,5
hei tapi,5
instant karma,5
rileks rileks,5
bisa orang,5
ini keluar,5
cari deh,5
lihat kau,5
perasaan aku,5
pencet tadi,5
dia emang,5
harus berdua,5
pencet ini,5
kok habis,5
depan depan,5
aja tunggu,5
setelah kita,5
adalah kalau,5
nenek kamu,5
nanti donasi,5
depanmu itu,5
coba masuk,5
bisa ditiup,5
dia turun,5
atau mati,5
sih deh,5
aku sabar,5
doa kita,5
minta atau,5
mah gitu,5
kamu lepas,5
tarik dulu,5
situ coba,5
bawah apa,5
coba-coba kamu,5
depan sini,5
udah sampe,5
tuh jam,5
selesai baru,5
ini bersih,5
aja cari,5
juga tak,5
turun kamu,5
dari tempatku,5
kali nanti,5
kamu kena,5
karena tapi,5
dapat kau,5
ayo lanjut,5
lanjut kita,5
harus segera,5
itu naik,5
news news,5
sih naik,5
arah kamu,5
gimana kan,5
langsung jalan,5
gini kamu,5
jauh nih,5
klik ini,5
kalau dibawa,5
cowok di,5
tak aku,5
jatuh ada,5
mati disitu,5
bisa nyebrang,5
kamu tak,5
tak kenapa,5
kamu selalu,5
apalagi itu,5
enggak terus,5
itu dipakai,5
aneh lagi,5
itu hehehe,5
lagi ulang,5
jangan jatuh,5
kita barengan,5
bawah kan,5
deh sudah,5
panas sih,5
jadi konco,5
terus waktu,5
sangat kecil,5
kayu nih,5
pengen ke,5
gitu bikin,5
biasa dari,5
lain yuk,5
dia malah,5
ke nah,5
kini nia,5
nggak dek,5
dimakan nggak,5
nih om,5
tak kurang,5
mau jatuh,5
disitu enggak,5
semua coba,5
coba ulang,5
tembok ini,5
kanan kamu,5
belakang juga,5
aku kerja,5
nanti lagi,5
jadi error,5
boleh nah,5
anda mau,5
coba semua,5
lupa lagi,5
memang bukan,5
hei kenapa,5
kok cuman,5
ini detail,5
besar dari,5
kesel aja,5
balik arah,5
ini mendingan,5
loncat gitu,5
itu pake,5
gampang tahu,5
nonton kamu,5
bikin karena,5
emang lebih,5
foto doang,5
disitu di,5
ini foto,5
mereka nanti,5
tengah jangan,5
kan pengen,5
enggak mereka,5
tabrak aja,5
kita kecil,5
pak udah,5
ke batu,5
mencari jalan,5
bareng-bareng aku,5
masih terus,5
terus om,5
crash bandicoot,5
aku nembak,5
tiga ini,5
disini aduh,5
susah aduh,5
gitu nih,5
tembak aja,5
bilang bisa,5
karena bisa,5
ama kamu,5
mati disini,5
sehat dan,5
dan lebih,5
kuning tidak,5
nggak pas,5
kasih tunggu,5
kamu kak,5
bisa gini,5
resep dia,5
bakal ngikutin,5
tadi malah,5
dibunuh dulu,5
dia kamu,5
mau perang,5
kok bodoh,5
nanti dikira,5
ada timur,5
keren tahu,5
kiri udah,5
alvin alvin,5
cuma gini,5
apa tolong,5
sama udah,5
sebentar dulu,5
ketawa dulu,5
kalian penasaran,5
akan di,5
tetangga kalian,5
banget baru,5
bener di,5
dah sudah,5
dapet hadiah,5
dapat hadiah,5
awas saja,5
boleh ada,5
enggak seru,5
apa benar,5
benar atau,5
udah om,5
udah baik,5
disini apa,5
tolong dimengerti,5
udah putih,5
jangan baca,5
sudah semua,5
mendapatkan hadiah,5
semua gila,5
pernah salah,5
lupa enggak,5
harus nih,5
tahu mana,5
apalah ini,5
sudah nggak,5
tahulah aku,5
bilang sih,5
sebentar ke,5
sebentar coba,5
belum muncul,5
sebentar kita,5
apa untuk,5
apa atau,5
tahu jauh,5
dengarkanlah suaraku,5
mbak kita,5
kesel aku,5
mau terus,5
beneran bukan,5
kan sangat,5
subway surfers,5
satu dong,5
jawab dong,5
mengerti lagi,5
kalau gelap,5
lagi tolong,5
ada udang,5
ada mata,5
kenapa disitu,5
nah sudah,5
itu santai,5
celengan muna,5
cek deh,5
jawaban kalian,5
tuh udah-udah,5
sampai terus,5
dari sekian,5
hehehe sakit,5
bisa kelihatan,5
senpai tapi,5
hampir enggak,5
orang masih,5
itu anjing,5
maaf udah,5
pak kunci,5
pasti sudah,5
melihat itu,5
pertama dari,5
boleh ngasih,5
bagus kenapa,5
kangen aku,5
bagus juga,5
bohong apa,5
berarti enggak,5
kah nih,5
habis lagi,5
gua di,5
bunda bunda,5
emang siapa,5
orang dulu,5
dengan demikian,5
hadiah dari,5
ini pernah,5
bisa pun,5
mbak di,5
sanggau sanggau,5
cakep cakep,5
tak apa,5
bu mau,5
depan atau,5
dulu kok,5
kita masing-masing,5
kasih contoh,5
masuk ayo,5
gua ada,5
menang ini,5
pakai aduh,5
kan biasa,5
ini setiap,5
bjm bjm,5
bisa meledak,5
di hati,5
aja beda,5
izi pizi,5
jangan ngomongin,5
ono wae,5
steve steve,5
kiri ada,5
dapet deh,5
makasih aduh,5
hoki hoki,5
hihihi kenapa,5
terus tunggu,5
jam bisa,5
mbak nggak,5
tadi salah,5
ia mati,5
kalian baik-baik,5
tunggu tunggu-tunggu,5
kau dimana,5
hohoho hohoho,5
mulu aku,5
halo kak,5
beliau ini,5
marah loh,5
diambil semua,5
jatuh terus,5
kalo ngomong,5
jujur aku,5
sana gimana,5
ada anak,5
kenapa langsung,5
sangat sulit,5
marilah kita,5
udahlah kamu,5
que les,5
kita kiri,5
akhir itu,5
ini los,5
gantian kamu,5
berapa persen,5
lagi astaga,5
tadi aduh,5
ada cetak,5
ada cat,5
tetapi kalau,5
deh kasih,5
tokoh-tokoh tokoh-tokoh,5
juga habis,5
after after,5
berarti bukan,5
ia bukan,5
sih sabar,5
just where,5
doang kita,5
enggak usahlah,5
jadi situ,5
pasti tidak,5
apa-apa aja,5
mungkin tuh,5
ada gas,5
waduh udah,5
engkau udah,5
ini santai,5
kamu cepetan,5
just back,5
habib syech,5
takut itu,5
jam gitu,5
suruh dia,5
terlalu fokus,5
mau hari,5
deh begini,5
sana nah,5
pakai gini,5
hilang karena,5
opo kowe,5
mah di,5
dan nonton,5
banget salah,5
mulai ngantuk,5
ngantuk kah,5
memilih untuk,5
jadi sampai,5
baru jadi,5
loh aduh,5
lagi jatuh,5
mmm mmm,5
baru lagi,5
lagi langsung,5
aku hehehe,5
really wanna,5
apakah akan,5
nah siapa,5
sumi sumi,5
penasaran aja,5
ini sore,5
rumah enggak,5
mau meeting,5
cepet-cepet aku,5
bingung ngomong,5
sih masuk,5
buat enggak,5
dekat rumah,5
rumah jangan,5
semua lah,5
lari itu,5
pakai sekarang,5
tayo tayo,5
aku maksud,5
udah buang,5
dapat kunci,5
males baca,5
sedih ini,5
ayo masuk,5
dimana nah,5
sih pencet,5
tetep nggak,5
sudah bukan,5
pulang udah,5
dulu dimana,5
satu kenapa,5
ngambil ngambil,5
lepas kambing,5
yuk mulai,5
nih pas,5
harus taruh,5
boleh kan,5
kok mana,5
dikirim ke,5
tolong siapapun,5
iye iye,5
dijagain sama,5
kali kali,5
normal dulu,5
nih silakan,5
enggak gini,5
kami udah,5
dan dari,5
lagi turun,5
bingung udah,5
tuh ngelihat,5
pas kamu,5
racing racing,5
lebih mengerikan,5
suara kambing,5
kambing ini,5
sih memang,5
tadi kek,5
deh hah,5
deh yo,5
mau naro,5
itu waduh,5
lagi bawa,5
tempat gelap,5
terang aja,5
breakfast room,5
kambing aja,5
nih jangan-jangan,5
ini bawah,5
aku bagian,5
sekarang harus,5
jalan udah,5
udahlah di,5
memang hidup,5
terus harus,5
mau maling,5
antara hidup,5
misalkan aku,5
kambing lagi,5
kita bakar,5
bakar dulu,5
mati hidup,5
dia marah,5
ama aku,5
tiga udah,5
juga kaget,5
kaget tuh,5
sabar nih,5
karena disini,5
ngomong kan,5
belakang di,5
begitu di,5
lah maaf,5
merah banget,5
doang kamu,5
ngomong sampai,5
tahu terus,5
dan aja,5
cepet juga,5
kirim kita,5
bisa jongkok,5
ntar juga,5
nih aneh,5
nih atau,5
usah dulu,5
kambing aku,5
jalan gitu,5
nah kasih,5
mau lepas,5
tadi jam,5
kena terus,5
dulu bu,5
depan nih,5
untuk siapa,5
lepas lagi,5
harus langsung,5
kan tahu,5
tegang banget,5
langsung nggak,5
nggak pegang,5
kita dimana,5
pendek aku,5
mbak ayo,5
bener-bener sih,5
deh bener,5
lebih lagi,5
ke paling,5
sih kaget,5
slank nggak,5
disitu tuh,5
anda jangan,5
emang gila,5
marah lagi,5
naik-naik ke,5
bakal ini,5
itu ambil,5
ngepet di,5
nggak emang,5
marah terus,5
nih mohon,5
dalam hidup,5
lu bisa,5
ketemu udah,5
sudah berusaha,5
aduh baru,5
sama empat,5
lebih mending,5
cuma nanti,5
nggak libur,5
dong woi,5
ini prepare,5
kapan nggak,5
ini mantap,5
tadi memang,5
suka lagu,5
melihat ke,5
ketawa kalian,5
maaf bukan,5
ikut gitu,5
di jepang,5
jadi kecil,5
belum ngantuk,5
dua menit,5
nah mau,5
cek sound,5
dulu tahu,5
gede terus,5
ada merah,5
biru merah,5
satu dua,5
ini sesuai,5
putih merah,5
player player,5
harus baca,5
merah udah,5
gimana nanti,5
diri aja,5
kadang ada,5
yellow red,5
bapak kamu,5
salah orang,5
nggak terserah,5
aku meledak,5
diri kita,5
ijo kuning,5
dua tiga,5
berapa itu,5
satu tadi,5
berarti tadi,5
sama tadi,5
meledak aja,5
pernah bisa,5
dikasih tau,5
ada yg,5
belum kan,5
apa-apa kenapa,5
tapi bener,5
aku penting,5
gue itu,5
hijau merah,5
lagi empat,5
tidak mudah,5
satu enggak,5
kanan dua,5
kan dua,5
kanan terus,5
itu pada,5
astaga apa,5
lah orang,5
sendiri nih,5
lagi paling,5
gue kalau,5
kiri dan,5
kanan bawah,5
kedua kedua,5
itu empat,5
ini warna,5
ngefans sama,5
kapan ini,5
kau pencet,5
enak enggak,5
pelajaran aja,5
terus gue,5
di dua,5
atas dua,5
udah-udah enggak,5
salah dia,5
nggak masih,5
terus tinggal,5
salah di,5
gimana makan,5
sama satu,5
kan sini,5
kamu cuman,5
jangan langsung,5
dulu banget,5
zaman sekarang,5
cepat ayo,5
apa mereka,5
sekarang merah,5
merah ijo,5
sekarang aduh,5
gelud gelud,5
kedua nih,5
aku denger,5
ke wc,5
tidur nanti,5
banget ayo,5
umur berapa,5
kau siapa,5
ntar deh,5
aku catet,5
cepet nih,5
aduh males,5
kamu kerjain,5
ajalah aku,5
emang kurang,5
bikin nih,5
dong enak,5
aku benci,5
ini masalah,5
lama udah,5
belum mana,5
udah cepat,5
nah sih,5
kamu dengar,5
sendiri juga,5
sampai ketemu,5
usah dipotong,5
lanjut ini,5
kedua kali,5
kali ke,5
putih dan,5
baru dan,5
beberapa aku,5
kamu berapa,5
ku aku,5
juga tetep,5
bikin mie,5
itu sebelum,5
mikir kalau,5
ngomong salah,5
cepat sekali,5
tuh nanti,5
sudah nonton,5
lupa sih,5
makasih nggak,5
udah baiklah,5
dan bisa,5
temen gue,5
tips trick,5
lagi bukan,5
sembilan orang,5
pagi kalian,5
kalian memang,5
semua maaf,5
pesan dari,5
mami nggak,5
kalau ngasih,5
ada atau,5
kemungkinan besar,5
dari minggu,5
doang jadi,5
berapa tuh,5
itu cara,5
untuk tidak,5
boleh itu,5
harus berhati-hati,5
baru gitu,5
terserah dah,5
juga bilang,5
deh harus,5
muka aku,5
apa-apa kalian,5
kalian kau,5
ambil tuh,5
sini ngomong,5
gitu tidak,5
mau menjadi,5
bikin kalau,5
itu malah,5
tidak kalah,5
baru dari,5
jika kamu,5
anak orang,5
sih cowok,5
lain sih,5
jedag jedug,5
diri kalian,5
coba terus,5
tersebut tidak,5
udah ngirim,5
lagi mulai,5
pada masuk,5
merah-merah mer,5
mabar sama,5
bisa dicari,5
tau kan,5
hari-hari menjadi,5
loh cuma,5
hari-hari hari-hari,5
dong terima,5
aku yuk,5
tapi sih,5
aman-aman aja,5
naik dong,5
salah kan,5
nggak kesel,5
doang tadi,5
bakal susah,5
pakai enggak,5
tidak enak,5
mana anda,5
juga seru,5
terus suka,5
di makasih,5
males juga,5
aku mbak,5
swag swag,5
baguslah kalau,5
begitu deh,5
dulu ia,5
dulu gaes,5
hidup hidup,5
pulang pulang,5
harus sih,5
sih santai,5
udah dah,5
letz letz,5
hah hari-hari,5
atau timur,5
yuk mana,5
pakai ngomong,5
enggak baik,5
komedi putar,5
anda itu,5
santai dikit,5
dan mau,5
sekarang dari,5
dalam banget,5
tahu maaf,5
aja yo,5
luar apa,5
sebelum mati,5
udahlah aja,5
ada mundur,5
semua terima,5
berapa apa,5
maaf lah,5
mereka baron,5
mundur biar,5
kebahagiaan bersama,5
bapak nih,5
dulu napa,5
dari ada,5
apa hei,5
mungkin begitu,5
istri itu,5
aja neng,5
rumah udah,5
jangan aja,5
versi ini,5
juga kangen,5
depan minggu,5
enggak masuk,5
jangan macem-macem,5
lagi santai,5
semangat belajar,5
cuci baju,5
kurang kerjaan,5
baru dateng,5
kerjaan kamu,5
atau kali,5
aku kecewa,5
notice aku,5
kalian membuat,5
wong jowo,5
tiga tahun,5
indonesia apa,5
hidup anda,5
untuk mengambil,5
tambah satu,5
sih beda,5
jarang banget,5
loh sama,5
bekerja keras,5
kalau mandi,5
kan dah,5
nanti cepet,5
baku hantam,5
mau permen,5
makan permen,5
ketawa gitu,5
masih kurang,5
ampun kamu,5
apakah anda,5
someday someday,5
basket basket,5
pakai raket,5
bisa coba-coba,5
lebih tebel,5
kalian siapa,5
berarti kan,5
ke tahu,5
lihat tahu,5
habis gimana,5
neh neh,5
mau sharing,5
nani nani,5
anggota keluarga,5
kita special,5
juga manusia,5
bilang jangan,5
lagi meeting,5
sini dek,5
kita ngobrol,5
mau jalan-jalan,5
cara jadi,5
satu bisa,5
hah tidak,5
apaan enggak,5
ada sekarang,5
para itu,5
dia selalu,5
suka semua,5
terlalu manis,5
udah-udah kalian,5
baik sih,5
biar enak,5
asyik kalian,5
harus kalian,5
karena besok,5
akan jauh,5
belajar mencintai,5
jepang nggak,5
itu sering,5
aku berarti,5
hidup aku,5
nggak kerja,5
boleh kenapa,5
sih atau,5
berbukalah dengan,5
ngetik tuh,5
udah dibilang,5
belum tuh,5
tadi jadi,5
di roasting,5
serbuk kopi,5
lagi kena,5
itu putih,5
suka makanan,5
banget tidak,5
enak loh,5
aja mas,5
begini tapi,5
sakit itu,5
tapi juga,5
ini tentang,5
lain gimana,5
dulu sekarang,5
ia mengimbau,5
kemarin kalian,5
ngomongin apa,5
sampai buka,5
di harus,5
memang sudah,5
tahu mungkin,5
mau dengerin,5
terlalu jago,5
siang udah,5
rasa apa,5
berusaha untuk,5
orang terus,5
hari sekali,5
lebih seru,5
itu besok,5
masuk udah,5
ada coba,5
tuh setiap,5
nama-nama nama-nama,5
